-1,-1,-1,-1,-1,-1,-1,-2,-2,145,144,143,142,-2,-1,-1,-1,-1,-1,-1,-1
-1,-2,-2,-2,-2,-2,-1,-2,-2,147,146,141,140,-2,-1,-2,-2,-2,-2,-2,-1
-1,-2,-1,-1,-1,-2,-1,-2,-2,149,148,139,138,-2,-1,-2,-1,-1,-1,-2,-1
-1,-2,-1,-1,-1,-2,-1,-2,-2,151,150,137,136,-2,-1,-2,-1,-1,-1,-2,-1
-1,-2,-1,-1,-1,-2,-1,-2,-2,153,152,135,134,-2,-1,-2,-1,-1,-1,-2,-1
-1,-2,-2,-2,-2,-2,-1,-2,-2,155,154,133,132,-2,-1,-2,-2,-2,-2,-2,-1
-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1
-2,-2,-2,-2,-2,-2,-2,-2,-2,157,156,131,130,-2,-2,-2,-2,-2,-2,-2,-2
215,214,213,212,195,194,-1,193,192,159,158,129,128,79,78,77,76,27,26,25,24
217,216,211,210,197,196,-2,191,190,161,160,127,126,81,80,75,74,29,28,23,22
219,218,209,208,199,198,-1,189,188,163,162,125,124,83,82,73,72,31,30,21,20
221,220,207,206,201,200,-2,187,186,165,164,123,122,85,84,71,70,33,32,19,18
223,222,205,204,203,202,-1,185,184,167,166,121,120,87,86,69,68,35,34,17,16
-2,-2,-2,-2,-2,-2,-2,-2,-2,169,168,119,118,89,88,67,66,37,36,15,14
-1,-1,-1,-1,-1,-1,-1,-2,-2,171,170,117,116,91,90,65,64,39,38,13,12
-1,-2,-2,-2,-2,-2,-1,-2,-2,173,172,115,114,93,92,63,62,41,40,11,10
-1,-2,-1,-1,-1,-2,-1,-2,-2,175,174,113,112,95,94,61,60,43,42,9,8
-1,-2,-1,-1,-1,-2,-1,-2,-2,177,176,111,110,97,96,59,58,45,44,7,6
-1,-2,-1,-1,-1,-2,-1,-2,-2,179,178,109,108,99,98,57,56,47,46,5,4
-1,-2,-2,-2,-2,-2,-1,-2,-2,181,180,107,106,101,100,55,54,49,48,3,2
-1,-1,-1,-1,-1,-1,-1,-2,-2,183,182,105,104,103,102,53,52,51,50,1,0
